"","date","ltla_code","rates_sgtf","rates_Nsgtf","dateltlacode","excess_growthrate"
"24521",2021-01-07,"E07000095",-0.0175018696074282,-0.0455530850796218,"2021-01-07E07000095",0.0280512154721937
"24522",2021-01-07,"E07000096",-0.0150675445212897,-0.0478487932105047,"2021-01-07E07000096",0.032781248689215
"24523",2021-01-07,"E07000098",-0.015080233503695,-0.0462803067144003,"2021-01-07E07000098",0.0312000732107053
"24524",2021-01-07,"E07000099",-0.0116991356551781,-0.0476178196221795,"2021-01-07E07000099",0.0359186839670014
"24525",2021-01-07,"E07000102",-0.0116856084176385,-0.0443002098803517,"2021-01-07E07000102",0.0326146014627132
"24526",2021-01-07,"E07000103",-0.0142448567140928,-0.0453172052238939,"2021-01-07E07000103",0.0310723485098011
"24527",2021-01-07,"E07000105",-0.0159194244356952,-0.0402852781203187,"2021-01-07E07000105",0.0243658536846235
"24528",2021-01-07,"E07000106",-0.0153031592225126,-0.0418034039087695,"2021-01-07E07000106",0.0265002446862569
"24529",2021-01-07,"E07000107",-0.0179839282762923,-0.0436304739580984,"2021-01-07E07000107",0.0256465456818061
"24530",2021-01-07,"E07000108",-0.0122202549100433,-0.0397713470721177,"2021-01-07E07000108",0.0275510921620744
"24531",2021-01-07,"E07000109",-0.0179956774867277,-0.0449183311718968,"2021-01-07E07000109",0.0269226536851691
"24532",2021-01-07,"E07000110",-0.0188233265458629,-0.0425645868728927,"2021-01-07E07000110",0.0237412603270297
"24533",2021-01-07,"E07000111",-0.01342494534592,-0.0430701841258931,"2021-01-07E07000111",0.0296452387799731
"24534",2021-01-07,"E07000112",-0.0145996301514277,-0.0390448547368088,"2021-01-07E07000112",0.024445224585381
"24535",2021-01-07,"E07000113",-0.0160584668238217,-0.0396326059563606,"2021-01-07E07000113",0.0235741391325389
"24536",2021-01-07,"E07000114",-0.0153512209039908,-0.0431850171752984,"2021-01-07E07000114",0.0278337962713075
"24537",2021-01-07,"E07000115",-0.0137074394864692,-0.042052123852394,"2021-01-07E07000115",0.0283446843659248
"24538",2021-01-07,"E07000116",-0.0106007288202943,-0.0396652123541047,"2021-01-07E07000116",0.0290644835338104
"24539",2021-01-07,"E07000117",-0.0124665616894726,-0.0541578639465925,"2021-01-07E07000117",0.0416913022571199
"24540",2021-01-07,"E07000118",-0.00444051213208324,-0.0504644094380994,"2021-01-07E07000118",0.0460238973060161
"24541",2021-01-07,"E07000119",0.00464416330645517,-0.0468064008526646,"2021-01-07E07000119",0.0514505641591198
"24542",2021-01-07,"E07000120",-0.00685681663413184,-0.0519296719781668,"2021-01-07E07000120",0.0450728553440349
"24543",2021-01-07,"E07000121",-0.00782194515890887,-0.0562282590362045,"2021-01-07E07000121",0.0484063138772956
"24544",2021-01-07,"E07000122",-0.0109569771136419,-0.0537472149390451,"2021-01-07E07000122",0.0427902378254032
"24545",2021-01-07,"E07000123",-0.00635780052614363,-0.0537835043151545,"2021-01-07E07000123",0.0474257037890109
"24546",2021-01-07,"E07000124",-0.00178550592738785,-0.0475777958457704,"2021-01-07E07000124",0.0457922899183825
"24547",2021-01-07,"E07000125",-0.00264611930406859,-0.0475248717329757,"2021-01-07E07000125",0.0448787524289071
"24548",2021-01-07,"E07000126",-0.00458308566691852,-0.0515928803640242,"2021-01-07E07000126",0.0470097946971057
"24549",2021-01-07,"E07000127",-0.00259649396513697,-0.0559307937120401,"2021-01-07E07000127",0.0533342997469031
"24550",2021-01-07,"E07000128",-0.00215454299110221,-0.0521337695016295,"2021-01-07E07000128",0.0499792265105273
"24551",2021-01-07,"E07000129",-0.00502691778199902,-0.0460188483849242,"2021-01-07E07000129",0.0409919306029252
"24552",2021-01-07,"E07000130",-0.00924082978594551,-0.0547078520581703,"2021-01-07E07000130",0.0454670222722248
"24553",2021-01-07,"E07000131",-0.00189407075586235,-0.0460476299096901,"2021-01-07E07000131",0.0441535591538278
"24554",2021-01-07,"E07000132",-0.00327354365262843,-0.0477814847360887,"2021-01-07E07000132",0.0445079410834602
"24555",2021-01-07,"E07000133",0.00914223125385645,-0.0449050026831723,"2021-01-07E07000133",0.0540472339370288
"24556",2021-01-07,"E07000134",-0.00316923158139418,-0.0498958971200729,"2021-01-07E07000134",0.0467266655386787
"24557",2021-01-07,"E07000135",0.00198277922500775,-0.0462493563707879,"2021-01-07E07000135",0.0482321355957957
"24558",2021-01-07,"E07000137",0.00361808085628314,-0.0484228799159427,"2021-01-07E07000137",0.0520409607722258
"24559",2021-01-07,"E07000138",0.00211421291919415,-0.0505097846626973,"2021-01-07E07000138",0.0526239975818914
"24560",2021-01-07,"E07000139",-0.0038285607659073,-0.0493882973570548,"2021-01-07E07000139",0.0455597365911475
"24561",2021-01-07,"E07000141",-0.00625895911011467,-0.0531194957219805,"2021-01-07E07000141",0.0468605366118659
"24562",2021-01-07,"E07000142",0.00450649288063443,-0.0450980983029025,"2021-01-07E07000142",0.0496045911835369
"24563",2021-01-07,"E07000144",-0.0124430632364441,-0.0576426047900132,"2021-01-07E07000144",0.0451995415535691
"24564",2021-01-07,"E07000146",-0.00696647187988163,-0.0598198562920743,"2021-01-07E07000146",0.0528533844121926
"24565",2021-01-07,"E07000149",-0.0106541822958523,-0.0478445975058805,"2021-01-07E07000149",0.0371904152100282
"24566",2021-01-07,"E07000150",-0.0102996899940939,-0.0480656272777183,"2021-01-07E07000150",0.0377659372836244
"24567",2021-01-07,"E07000151",-0.00625392913026273,-0.047009389293045,"2021-01-07E07000151",0.0407554601627823
"24568",2021-01-07,"E07000152",-0.00434740408043694,-0.0418913830303423,"2021-01-07E07000152",0.0375439789499054
"24569",2021-01-07,"E07000153",-0.00586661447268967,-0.0492435926479292,"2021-01-07E07000153",0.0433769781752395
"24570",2021-01-07,"E07000154",-0.0211525152550298,-0.0594028127530831,"2021-01-07E07000154",0.0382502974980533
"24571",2021-01-07,"E07000155",-0.00854445299364496,-0.0408377989678011,"2021-01-07E07000155",0.0322933459741561
"24572",2021-01-07,"E07000156",-0.00651028762570001,-0.046652675062656,"2021-01-07E07000156",0.040142387436956
"24573",2021-01-07,"E07000163",-0.000620804452749504,-0.0433458885188886,"2021-01-07E07000163",0.0427250840661391
"24574",2021-01-07,"E07000164",-0.00326685951854075,-0.0492243866271336,"2021-01-07E07000164",0.0459575271085928
"24575",2021-01-07,"E07000165",-0.0119070087101255,-0.0508315141859621,"2021-01-07E07000165",0.0389245054758366
"24576",2021-01-07,"E07000166",0.000212241134218832,-0.0427828805835067,"2021-01-07E07000166",0.0429951217177255
"24577",2021-01-07,"E07000167",0.00588678096212032,-0.0403587894445651,"2021-01-07E07000167",0.0462455704066854
"24578",2021-01-07,"E07000168",0.00605898778192744,-0.0533089196020311,"2021-01-07E07000168",0.0593679073839586
"24579",2021-01-07,"E07000169",-0.0044385616978249,-0.0518567209920191,"2021-01-07E07000169",0.0474181592941942
"24580",2021-01-07,"E07000170",-0.0110039932990648,-0.0519984514342652,"2021-01-07E07000170",0.0409944581352004
"24581",2021-01-07,"E07000171",0.00232291899724551,-0.0504080369449868,"2021-01-07E07000171",0.0527309559422323
"24582",2021-01-07,"E07000172",-0.00595319269104006,-0.0515918385595013,"2021-01-07E07000172",0.0456386458684613
"24583",2021-01-07,"E07000173",-0.0113004716916199,-0.0534045494338493,"2021-01-07E07000173",0.0421040777422294
"24584",2021-01-07,"E07000174",-0.00536016273030231,-0.054360463005813,"2021-01-07E07000174",0.0490003002755106
"24585",2021-01-07,"E07000175",-0.00439541996423481,-0.0537719012772958,"2021-01-07E07000175",0.049376481313061
"24586",2021-01-07,"E07000176",-0.00265364366391462,-0.0536669590083114,"2021-01-07E07000176",0.0510133153443968
"24587",2021-01-07,"E07000177",-0.0183909959314218,-0.0511463875014374,"2021-01-07E07000177",0.0327553915700156
"24588",2021-01-07,"E07000178",-0.0124688261147992,-0.0520034516229319,"2021-01-07E07000178",0.0395346255081327
"24589",2021-01-07,"E07000179",-0.00987425608245246,-0.0442269539509627,"2021-01-07E07000179",0.0343526978685102
"24590",2021-01-07,"E07000180",-0.0078383169798586,-0.0477865832419137,"2021-01-07E07000180",0.0399482662620551
"24591",2021-01-07,"E07000181",-0.00619306856063395,-0.0433866933131478,"2021-01-07E07000181",0.0371936247525139
"24592",2021-01-07,"E07000187",0.0029208811922076,-0.0477536801729,"2021-01-07E07000187",0.0506745613651076
"24593",2021-01-07,"E07000188",-0.00698212934421725,-0.0484518421724325,"2021-01-07E07000188",0.0414697128282152
"24594",2021-01-07,"E07000189",-0.00711133560541052,-0.0433593888694959,"2021-01-07E07000189",0.0362480532640854
"24595",2021-01-07,"E07000192",-0.00826949530044382,-0.0506425617027603,"2021-01-07E07000192",0.0423730664023165
"24596",2021-01-07,"E07000193",-0.00984306475034956,-0.0528383955815142,"2021-01-07E07000193",0.0429953308311646
"24597",2021-01-07,"E07000194",-0.00677506194490661,-0.047237256946416,"2021-01-07E07000194",0.0404621950015094
"24598",2021-01-07,"E07000195",0.000198910357940653,-0.0539136883349685,"2021-01-07E07000195",0.0541125986929092
"24599",2021-01-07,"E07000196",-0.00986003056007638,-0.0515150917562374,"2021-01-07E07000196",0.0416550611961611
"24600",2021-01-07,"E07000197",-0.0092857415434935,-0.0495865661537799,"2021-01-07E07000197",0.0403008246102864
"24601",2021-01-07,"E07000198",0.00452168357813214,-0.047580887372912,"2021-01-07E07000198",0.0521025709510441
"24602",2021-01-07,"E07000199",-0.00177999755155888,-0.0491730229161771,"2021-01-07E07000199",0.0473930253646182
"24603",2021-01-07,"E07000203",-0.0039228734554463,-0.0524095387342256,"2021-01-07E07000203",0.0484866652787793
"24604",2021-01-07,"E07000207",-0.0141584810506539,-0.0419919647359658,"2021-01-07E07000207",0.027833483685312
"24605",2021-01-07,"E07000208",-0.0105072853222004,-0.0434796713918132,"2021-01-07E07000208",0.0329723860696128
"24606",2021-01-07,"E07000209",-0.0129725375020636,-0.0404269860362816,"2021-01-07E07000209",0.027454448534218
"24607",2021-01-07,"E07000210",-0.00949900256423123,-0.0441293845796539,"2021-01-07E07000210",0.0346303820154227
"24608",2021-01-07,"E07000211",-0.016163429857736,-0.0437770610725119,"2021-01-07E07000211",0.0276136312147759
"24609",2021-01-07,"E07000212",-0.0102909592722193,-0.0442544704324931,"2021-01-07E07000212",0.0339635111602738
"24610",2021-01-07,"E07000213",-0.0143908363068511,-0.0469805523592101,"2021-01-07E07000213",0.032589716052359
"24611",2021-01-07,"E07000214",-0.0123437293546769,-0.0407655741406364,"2021-01-07E07000214",0.0284218447859595
"24612",2021-01-07,"E07000215",-0.0128928454939822,-0.0377009410084341,"2021-01-07E07000215",0.0248080955144518
"24613",2021-01-07,"E07000216",-0.0126597210634162,-0.0393417034017776,"2021-01-07E07000216",0.0266819823383613
"24614",2021-01-07,"E07000217",-0.0121890092694195,-0.0461984567594576,"2021-01-07E07000217",0.0340094474900381
"24615",2021-01-07,"E07000218",-0.000413459619013498,-0.0419712755988603,"2021-01-07E07000218",0.0415578159798468
"24616",2021-01-07,"E07000219",-0.00749074813242966,-0.0519941240666002,"2021-01-07E07000219",0.0445033759341706
"24617",2021-01-07,"E07000220",-0.00708747585669013,-0.0514378131606541,"2021-01-07E07000220",0.0443503373039639
"24618",2021-01-07,"E07000221",-0.00489972565166564,-0.0467893339563488,"2021-01-07E07000221",0.0418896083046832
"24619",2021-01-07,"E07000222",-0.00522868044552155,-0.0512689118224686,"2021-01-07E07000222",0.046040231376947
"24620",2021-01-07,"E07000223",-0.00750844812185553,-0.0373452184198721,"2021-01-07E07000223",0.0298367702980165
"24621",2021-01-07,"E07000224",-0.0160634749523575,-0.0440683726943094,"2021-01-07E07000224",0.0280048977419519
"24622",2021-01-07,"E07000225",-0.0109155940544543,-0.0418281109007399,"2021-01-07E07000225",0.0309125168462856
"24623",2021-01-07,"E07000226",-0.0178492380524182,-0.0488788412650242,"2021-01-07E07000226",0.031029603212606
"24624",2021-01-07,"E07000227",-0.012733482889265,-0.0432241948968236,"2021-01-07E07000227",0.0304907120075585
"24625",2021-01-07,"E07000228",-0.0134494750909871,-0.0407533589158016,"2021-01-07E07000228",0.0273038838248145
"24626",2021-01-07,"E07000229",-0.0135222559228149,-0.044480931758722,"2021-01-07E07000229",0.030958675835907
"24627",2021-01-07,"E07000234",-0.00992315780793192,-0.0487560985668109,"2021-01-07E07000234",0.038832940758879
"24628",2021-01-07,"E07000235",0.000570366482642108,-0.0392259441111358,"2021-01-07E07000235",0.0397963105937779
"24629",2021-01-07,"E07000236",-0.00614107857069492,-0.0476254441886471,"2021-01-07E07000236",0.0414843656179522
"24630",2021-01-07,"E07000237",-0.0103535276266065,-0.0527278356404937,"2021-01-07E07000237",0.0423743080138871
"24631",2021-01-07,"E07000238",-0.00882988075361696,-0.0517042141980334,"2021-01-07E07000238",0.0428743334444164
"24632",2021-01-07,"E07000239",-0.00557267246753376,-0.0487047585669918,"2021-01-07E07000239",0.0431320860994581
"24633",2021-01-07,"E07000240",-0.0136821534223936,-0.0471991096272254,"2021-01-07E07000240",0.0335169562048318
"24634",2021-01-07,"E07000241",-0.0151309555777279,-0.0523506141907809,"2021-01-07E07000241",0.0372196586130529
"24635",2021-01-07,"E07000242",-0.0156240940348959,-0.0433882476788884,"2021-01-07E07000242",0.0277641536439925
"24636",2021-01-07,"E07000243",-0.0114279053937887,-0.0484644662747378,"2021-01-07E07000243",0.0370365608809492
"24637",2021-01-07,"E07000244",-0.0145484091282006,-0.0569524877234427,"2021-01-07E07000244",0.0424040785952421
"24638",2021-01-07,"E07000245",-0.0073509788178394,-0.0596478079830344,"2021-01-07E07000245",0.052296829165195
"24639",2021-01-07,"E07000246",-0.00887714580883568,-0.0479491977215084,"2021-01-07E07000246",0.0390720519126727
"24640",2021-01-07,"E08000001",-0.0119596731178136,-0.0594131471988161,"2021-01-07E08000001",0.0474534740810026
"24641",2021-01-07,"E08000002",-0.0103313931483986,-0.0563096754868314,"2021-01-07E08000002",0.0459782823384328
"24642",2021-01-07,"E08000003",-0.0219632186774706,-0.0663929499301808,"2021-01-07E08000003",0.0444297312527102
"24643",2021-01-07,"E08000004",-0.010132913044627,-0.057345384634748,"2021-01-07E08000004",0.0472124715901209
"24644",2021-01-07,"E08000005",-0.011029037457465,-0.0581294460273759,"2021-01-07E08000005",0.0471004085699109
"24645",2021-01-07,"E08000006",-0.0132388557264673,-0.0594777214051425,"2021-01-07E08000006",0.0462388656786752
"24646",2021-01-07,"E08000007",-0.0148796742955624,-0.05827122650968,"2021-01-07E08000007",0.0433915522141176
"24647",2021-01-07,"E08000008",-0.0106504424168193,-0.0568249881046723,"2021-01-07E08000008",0.046174545687853
"24648",2021-01-07,"E08000009",-0.0142876544583574,-0.0559353901947214,"2021-01-07E08000009",0.041647735736364
"24649",2021-01-07,"E08000010",-0.0136667653608958,-0.065104359515096,"2021-01-07E08000010",0.0514375941542002
"24650",2021-01-07,"E08000011",-0.0173628597943572,-0.0669769162109443,"2021-01-07E08000011",0.049614056416587
"24651",2021-01-07,"E08000012",-0.0269488545940002,-0.0750732291835929,"2021-01-07E08000012",0.0481243745895927
"24652",2021-01-07,"E08000013",-0.0152924953006056,-0.0628057239593933,"2021-01-07E08000013",0.0475132286587877
"24653",2021-01-07,"E08000014",-0.020675805047701,-0.070594233288633,"2021-01-07E08000014",0.049918428240932
"24654",2021-01-07,"E08000015",-0.0235744087440162,-0.0675027075566416,"2021-01-07E08000015",0.0439282988126254
"24655",2021-01-07,"E08000016",-0.00341838265827772,-0.0575077832031715,"2021-01-07E08000016",0.0540894005448937
"24656",2021-01-07,"E08000017",-0.00571297715945579,-0.0632497699442607,"2021-01-07E08000017",0.0575367927848049
"24657",2021-01-07,"E08000018",-0.00425341418110297,-0.0607171326996966,"2021-01-07E08000018",0.0564637185185936
"24658",2021-01-07,"E08000019",-0.0167571299417006,-0.0646062460032111,"2021-01-07E08000019",0.0478491160615105
"24659",2021-01-07,"E08000021",-0.010153164295856,-0.0563754252289019,"2021-01-07E08000021",0.0462222609330459
"24660",2021-01-07,"E08000022",-0.00475265403007437,-0.0550735256827073,"2021-01-07E08000022",0.050320871652633
"24661",2021-01-07,"E08000023",-0.00251458891591557,-0.0578216104575507,"2021-01-07E08000023",0.0553070215416352
"24662",2021-01-07,"E08000024",-0.0134016238613438,-0.0624952793072918,"2021-01-07E08000024",0.0490936554459481
"24663",2021-01-07,"E08000025",-0.0355113589881308,-0.0745237880700796,"2021-01-07E08000025",0.0390124290819488
"24664",2021-01-07,"E08000026",-0.0204954775839133,-0.0626005123154427,"2021-01-07E08000026",0.0421050347315294
"24665",2021-01-07,"E08000027",-0.0219138115956115,-0.0609609788772933,"2021-01-07E08000027",0.0390471672816817
"24666",2021-01-07,"E08000028",-0.0249886355061395,-0.0656777528945534,"2021-01-07E08000028",0.0406891173884139
"24667",2021-01-07,"E08000029",-0.0147324672434786,-0.0551515195910965,"2021-01-07E08000029",0.0404190523476179
"24668",2021-01-07,"E08000030",-0.0222793601298906,-0.0604681627799369,"2021-01-07E08000030",0.0381888026500462
"24669",2021-01-07,"E08000031",-0.0239251961858462,-0.0625353855561387,"2021-01-07E08000031",0.0386101893702925
"24670",2021-01-07,"E08000032",-0.0134435190657788,-0.0656545571828623,"2021-01-07E08000032",0.0522110381170835
"24671",2021-01-07,"E08000033",-0.00389180206031067,-0.0564962104084445,"2021-01-07E08000033",0.0526044083481339
"24672",2021-01-07,"E08000034",-0.0129288399034955,-0.0637079095393208,"2021-01-07E08000034",0.0507790696358253
"24673",2021-01-07,"E08000035",-0.0202251178539272,-0.0683698728355414,"2021-01-07E08000035",0.0481447549816141
"24674",2021-01-07,"E08000036",-0.00783887435194273,-0.0615916225839022,"2021-01-07E08000036",0.0537527482319595
"24675",2021-01-07,"E08000037",-0.0104156898492328,-0.0552722086338899,"2021-01-07E08000037",0.0448565187846571
"24676",2021-01-07,"E09000002",-0.0276313726131129,-0.0570412878004532,"2021-01-07E09000002",0.0294099151873403
"24677",2021-01-07,"E09000003",-0.0290664932540641,-0.0587245541071117,"2021-01-07E09000003",0.0296580608530476
"24678",2021-01-07,"E09000004",-0.0268498424250464,-0.0518689055194545,"2021-01-07E09000004",0.0250190630944081
"24679",2021-01-07,"E09000005",-0.0281871977108217,-0.0595658478408609,"2021-01-07E09000005",0.0313786501300392
"24680",2021-01-07,"E09000006",-0.0269469977681025,-0.0526468963236092,"2021-01-07E09000006",0.0256998985555066
"24681",2021-01-07,"E09000007",-0.0215148092451107,-0.0516441301794103,"2021-01-07E09000007",0.0301293209342995
"24682",2021-01-07,"E09000008",-0.0299681718062708,-0.0585958090341667,"2021-01-07E09000008",0.0286276372278959
"24683",2021-01-07,"E09000009",-0.0283602018348454,-0.0610177960025287,"2021-01-07E09000009",0.0326575941676833
"24684",2021-01-07,"E09000010",-0.0294891446066675,-0.0575860754170268,"2021-01-07E09000010",0.0280969308103593
"24685",2021-01-07,"E09000011",-0.0273098324378388,-0.0536670199105254,"2021-01-07E09000011",0.0263571874726867
"24686",2021-01-07,"E09000012",-0.0248942484484171,-0.0536620343886269,"2021-01-07E09000012",0.0287677859402098
"24687",2021-01-07,"E09000013",-0.0181333361615159,-0.0529306411166484,"2021-01-07E09000013",0.0347973049551325
"24688",2021-01-07,"E09000014",-0.0256923411811976,-0.0565365837408227,"2021-01-07E09000014",0.0308442425596251
"24689",2021-01-07,"E09000015",-0.0239633123232677,-0.0557187759437585,"2021-01-07E09000015",0.0317554636204909
"24690",2021-01-07,"E09000016",-0.0264203667831467,-0.052620224202376,"2021-01-07E09000016",0.0261998574192293
"24691",2021-01-07,"E09000017",-0.0267023854442501,-0.0606550481454855,"2021-01-07E09000017",0.0339526627012354
"24692",2021-01-07,"E09000018",-0.0262499185190464,-0.0601449560385415,"2021-01-07E09000018",0.0338950375194951
"24693",2021-01-07,"E09000019",-0.0221275719980819,-0.0527622042016593,"2021-01-07E09000019",0.0306346322035774
"24694",2021-01-07,"E09000020",-0.0161812595598025,-0.0473378738808727,"2021-01-07E09000020",0.0311566143210702
"24695",2021-01-07,"E09000021",-0.0173235489632006,-0.050079805963703,"2021-01-07E09000021",0.0327562570005024
"24696",2021-01-07,"E09000022",-0.0271180745929811,-0.0564923397379883,"2021-01-07E09000022",0.0293742651450072
"24697",2021-01-07,"E09000023",-0.0272244724071807,-0.0564788093853169,"2021-01-07E09000023",0.0292543369781362
"24698",2021-01-07,"E09000024",-0.021663233333497,-0.0512276418601467,"2021-01-07E09000024",0.0295644085266497
"24699",2021-01-07,"E09000025",-0.0314526039981969,-0.0633352372602592,"2021-01-07E09000025",0.0318826332620623
"24700",2021-01-07,"E09000026",-0.0298412058508963,-0.0590299774026868,"2021-01-07E09000026",0.0291887715517905
"24701",2021-01-07,"E09000027",-0.0158042020501482,-0.0474908060226637,"2021-01-07E09000027",0.0316866039725155
"24702",2021-01-07,"E09000028",-0.0275874354699907,-0.0571428063232039,"2021-01-07E09000028",0.0295553708532132
"24703",2021-01-07,"E09000029",-0.0222786204971248,-0.0505594519532717,"2021-01-07E09000029",0.0282808314561469
"24704",2021-01-07,"E09000030",-0.0286492352050418,-0.0591460478528238,"2021-01-07E09000030",0.030496812647782
"24705",2021-01-07,"E09000031",-0.0268328166373155,-0.0580286808334644,"2021-01-07E09000031",0.0311958641961489
"24706",2021-01-07,"E09000032",-0.02474794392395,-0.0568331660391992,"2021-01-07E09000032",0.0320852221152492
"24707",2021-01-07,"E09000033",-0.0192954560066851,-0.0511642673604247,"2021-01-07E09000033",0.0318688113537396
"24708",2021-01-08,"E06000001",-0.0439053745298017,-0.10702563473964,"2021-01-08E06000001",0.0631202602098388
"24709",2021-01-08,"E06000002",-0.0467236486018744,-0.107942504987833,"2021-01-08E06000002",0.0612188563859585
"24710",2021-01-08,"E06000003",-0.0441651439828587,-0.094006035053306,"2021-01-08E06000003",0.0498408910704473
"24711",2021-01-08,"E06000004",-0.0466823063556366,-0.0997671326379056,"2021-01-08E06000004",0.053084826282269
"24712",2021-01-08,"E06000005",-0.0395049174914641,-0.0863122040816485,"2021-01-08E06000005",0.0468072865901844
"24713",2021-01-08,"E06000006",-0.0520243431174554,-0.112780233623412,"2021-01-08E06000006",0.0607558905059563
"24714",2021-01-08,"E06000007",-0.05302987283387,-0.101439913622287,"2021-01-08E06000007",0.0484100407884174
"24715",2021-01-08,"E06000008",-0.0494442603482057,-0.0998896854619454,"2021-01-08E06000008",0.0504454251137397
"24716",2021-01-08,"E06000009",-0.0308136099565816,-0.0714957151038513,"2021-01-08E06000009",0.0406821051472697
"24717",2021-01-08,"E06000010",-0.0341660810022712,-0.0636637868585405,"2021-01-08E06000010",0.0294977058562693
"24718",2021-01-08,"E06000011",-0.0378571340548576,-0.083446949178477,"2021-01-08E06000011",0.0455898151236194
"24719",2021-01-08,"E06000012",-0.0261461026535699,-0.0810990244998978,"2021-01-08E06000012",0.0549529218463278
"24720",2021-01-08,"E06000013",-0.0227811901993949,-0.0965659203920336,"2021-01-08E06000013",0.0737847301926387
"24721",2021-01-08,"E06000014",-0.0532431921662444,-0.0858154609100555,"2021-01-08E06000014",0.0325722687438111
"24722",2021-01-08,"E06000015",-0.0557479601131048,-0.106183147191781,"2021-01-08E06000015",0.0504351870786767
"24723",2021-01-08,"E06000016",-0.0539021834488157,-0.102479647527458,"2021-01-08E06000016",0.048577464078642
"24724",2021-01-08,"E06000017",-0.0242051202776031,-0.0659581233706819,"2021-01-08E06000017",0.0417530030930788
"24725",2021-01-08,"E06000018",-0.0542296168866904,-0.0759119998133456,"2021-01-08E06000018",0.0216823829266552
"24726",2021-01-08,"E06000019",-0.0446042694522968,-0.0829957926455867,"2021-01-08E06000019",0.03839152319329
"24727",2021-01-08,"E06000020",-0.0488447018347016,-0.0861701896699046,"2021-01-08E06000020",0.0373254878352029
"24728",2021-01-08,"E06000021",-0.0462808678650522,-0.107893912070145,"2021-01-08E06000021",0.0616130442050924
"24729",2021-01-08,"E06000022",-0.0453209795081923,-0.0717049043559277,"2021-01-08E06000022",0.0263839248477354
"24730",2021-01-08,"E06000023",-0.059176201535691,-0.0930906369999321,"2021-01-08E06000023",0.033914435464241
"24731",2021-01-08,"E06000024",-0.0466547168119254,-0.069473418765318,"2021-01-08E06000024",0.0228187019533925
"24732",2021-01-08,"E06000025",-0.052255594809936,-0.0885262122041593,"2021-01-08E06000025",0.0362706173942233
"24733",2021-01-08,"E06000026",-0.0430474406359644,-0.066425203424321,"2021-01-08E06000026",0.0233777627883566
"24734",2021-01-08,"E06000027",-0.036756923312268,-0.0847852165002297,"2021-01-08E06000027",0.0480282931879617
"24735",2021-01-08,"E06000030",-0.0506747413064345,-0.149181385258438,"2021-01-08E06000030",0.098506643952004
"24736",2021-01-08,"E06000031",-0.0509272059182357,-0.0993339259963644,"2021-01-08E06000031",0.0484067200781288
"24737",2021-01-08,"E06000032",-0.0578142499757176,-0.126290923966016,"2021-01-08E06000032",0.0684766739902987
"24738",2021-01-08,"E06000033",-0.0575299300066918,-0.0966405465358701,"2021-01-08E06000033",0.0391106165291783
"24739",2021-01-08,"E06000034",-0.060803870391293,-0.0815374400378012,"2021-01-08E06000034",0.0207335696465082
"24740",2021-01-08,"E06000035",-0.0627001239263639,-0.0807648705341782,"2021-01-08E06000035",0.0180647466078143
"24741",2021-01-08,"E06000036",-0.049946762772483,-0.0783491924549091,"2021-01-08E06000036",0.0284024296824261
"24742",2021-01-08,"E06000037",-0.0437753031773576,-0.0530998927657517,"2021-01-08E06000037",0.00932458958839411
"24743",2021-01-08,"E06000038",-0.0537555432235888,-0.0775086017256125,"2021-01-08E06000038",0.0237530585020237
"24744",2021-01-08,"E06000039",-0.0570685263825318,-0.105917148632967,"2021-01-08E06000039",0.0488486222504356
"24745",2021-01-08,"E06000040",-0.0504695089816113,-0.0691909502657291,"2021-01-08E06000040",0.0187214412841177
"24746",2021-01-08,"E06000041",-0.0503458205296798,-0.0860105169230014,"2021-01-08E06000041",0.0356646963933216
"24747",2021-01-08,"E06000042",-0.0601038760096932,-0.110548671342266,"2021-01-08E06000042",0.050444795332573
"24748",2021-01-08,"E06000043",-0.0606359121058535,-0.101791091241534,"2021-01-08E06000043",0.0411551791356806
"24749",2021-01-08,"E06000044",-0.0539350014994773,-0.124249758311527,"2021-01-08E06000044",0.0703147568120492
"24750",2021-01-08,"E06000045",-0.0545431845440325,-0.110372000216449,"2021-01-08E06000045",0.0558288156724166
"24751",2021-01-08,"E06000046",-0.0545176484845789,-0.150369127647786,"2021-01-08E06000046",0.0958514791632071
"24752",2021-01-08,"E06000047",-0.0573327167980782,-0.112775645233786,"2021-01-08E06000047",0.0554429284357078
"24753",2021-01-08,"E06000049",-0.0513649525129739,-0.112801969015741,"2021-01-08E06000049",0.0614370165027667
"24754",2021-01-08,"E06000050",-0.0551133528798825,-0.100448936597873,"2021-01-08E06000050",0.0453355837179907
"24755",2021-01-08,"E06000051",-0.053810390922274,-0.101192031420745,"2021-01-08E06000051",0.0473816404984714
"24756",2021-01-08,"E06000052",-0.0556484103444487,-0.099604908050517,"2021-01-08E06000052",0.0439564977060683
"24757",2021-01-08,"E06000054",-0.0557369446832549,-0.113086929606575,"2021-01-08E06000054",0.0573499849233197
"24758",2021-01-08,"E06000055",-0.0561254570644386,-0.0704340954494623,"2021-01-08E06000055",0.0143086383850238
"24759",2021-01-08,"E06000056",-0.055579049925154,-0.116425871361207,"2021-01-08E06000056",0.060846821436053
"24760",2021-01-08,"E06000057",-0.0437459950489541,-0.104738757212828,"2021-01-08E06000057",0.0609927621638738
"24761",2021-01-08,"E06000058",-0.0648294274583419,-0.0782539053255866,"2021-01-08E06000058",0.0134244778672447
"24762",2021-01-08,"E06000059",-0.0526900280656331,-0.0880416999268925,"2021-01-08E06000059",0.0353516718612595
